Altitude,Theta,Hour,Month,Day,GSD,North,South,West,East,Background Temperature,Background Area,Sum of Background,Background Signal,NEDT Temp,Sum of NEDT,NEDT S,NEDT Signal,Target Signal,Mix Signal,SNR
402195.5308175538,18.090279692065383,15:00,1,29,66.2959666182781,40.829036,40.828186,14.144275939429123,14.145649939429124,286.131103515625,4395.155189851845,454.34965625876185,709454919059353.2,286.175203515625,454.6755071887894,0.3258509300275705,508807571445.5147,82524038389714.53,775837208445586.8,130.46639458929906
405708.9225084501,24.358521485699782,02:00,2,7,66.87509711677748,40.829036,40.828186,14.14426906403679,14.14564306403679,285.52294921875,4472.27861437842,449.87044874182163,673207132787825.4,285.56704921875,450.19435411084,0.3239053690183482,484707109305.0738,77723522972404.62,735877766822956.4,129.2958837038353
401846.1639055386,19.165236696611267,15:00,2,7,66.23837866574812,40.829036,40.828186,14.144276623108828,14.145650623108828,287.5927734375,4387.522808267035,465.2250473082302,721856860145607.4,287.6368734375,465.55558156045345,0.33053425222323085,512866662835.45276,82146430829332.14,787550798493636.0,128.0916524868877
401524.85138567234,23.385667959532213,15:00,2,7,66.18541506357236,40.829036,40.828186,14.144277251888605,14.145651251888603,287.5927734375,4380.509167137352,465.2250473082302,701435725576033.5,287.6368734375,465.55558156045345,0.33053425222323085,498357804201.2099,79950334603929.08,765373407339552.8,128.2967402627544
404841.8623279167,14.64196787782259,02:00,2,9,66.73217510899725,40.829036,40.828186,14.144270760795775,14.145644760795776,286.345458984375,4453.183194777873,455.9348339900956,724629250732556.1,286.389558984375,456.26137109955454,0.32653710945891135,518974036032.3636,82901542577527.9,791258629802813.2,128.3867292854359
405051.82986222464,15.721651047754571,02:00,2,9,66.76678514212493,40.829036,40.828186,14.144270349908147,14.145644349908148,286.345458984375,4457.803598214675,455.9348339900956,720933282593356.4,286.389558984375,456.26137109955454,0.32653710945891135,516327011363.80597,82393216502115.5,787154111355417.9,128.25365960837183
401971.6588162928,17.42199374287714,15:00,2,9,66.25906464004827,40.829036,40.828186,14.144276377526548,14.145650377526549,287.959228515625,4390.263646974095,467.9759642097311,733466448367710.1,288.003328515625,468.3076741749739,0.33170996524279417,519894500363.2083,82925135389393.48,799684923124700.9,127.36906182067564
401672.93374065676,16.273342301866446,15:00,2,9,66.2098242429654,40.829036,40.828186,14.14427696210472,14.14565096210472,287.959228515625,4383.740826284368,467.9759642097311,737933013676424.0,288.003328515625,468.3076741749739,0.33170996524279417,523060483953.43414,83554262211198.86,804653867095482.0,127.55858159034219
404203.2499990792,21.31448118204345,02:00,2,11,66.62690934050757,40.829036,40.828186,14.14427201050281,14.14564601050281,286.75,4439.145048268215,458.93553964820217,702315254375343.8,286.7941,459.2633723463438,0.32783269814160576,501686805437.57733,80075777014323.56,766570073823765.5,128.07755506421563
401616.9966487487,26.25177284688084,02:00,2,18,66.20060384320033,40.829036,40.828186,14.14427707156859,14.14565107156859,284.89990234375,4382.51994920435,445.3093629758277,656050454412552.8,284.94400234375,445.63127704412403,0.32191406829633706,474258770074.5682,78085716318297.83,719166462389154.2,133.08348091628903
403404.5447779699,18.20513833375032,15:00,2,18,66.49525463373129,40.829036,40.828186,14.144273573497273,14.145647573497271,287.939453125,4421.618888804763,467.8272642703746,730020012122567.0,287.983553125,468.1589107738424,0.3316465034678231,517517047364.8661,81976244185145.92,795486013555427.5,126.50018345522224
400942.5363978762,17.793220680130812,02:00,2,20,66.089429076573,40.829036,40.828186,14.144278391426791,14.145652391426792,285.26708984375,4367.812635667372,447.9939966291253,700706067106721.0,285.31118984375,448.3170840183466,0.3230873892212571,505340016911.9304,83180163479779.81,767843736881876.5,132.85642840126812
401232.83189573156,13.289030188870408,02:00,2,20,66.1372799828129,40.829036,40.828186,14.144277823344549,14.145651823344547,285.26708984375,4374.139803524984,447.9939966291253,716202330756190.0,285.31118984375,448.3170840183466,0.3230873892212571,516515718825.0433,84896729961736.1,784725502420154.6,132.6642523480977
403945.5252225871,17.686087436773757,15:00,2,20,66.58442723449238,40.829036,40.828186,14.144272514847076,14.145646514847076,288.18701171875,4433.48595014541,469.6908191005981,735081570376511.0,288.23111171875,470.02326017852755,0.3324410779294453,520281214118.63794,81997047147747.02,800498400993913.5,125.73360106460758
403732.02317470167,14.99512039717042,15:00,2,20,66.54923458923653,40.829036,40.828186,14.144272932651427,14.14564693265143,288.18701171875,4428.800624413237,469.6908191005981,745275723116707.2,288.23111171875,470.02326017852755,0.3324410779294453,527496503384.9211,83222136316735.22,811669923693719.5,125.86661741066278
400661.97075149923,21.226902490777626,02:00,2,22,66.04318199200537,40.829036,40.828186,14.144278940468592,14.145652940468592,284.196533203125,4361.701887629143,440.1940569072476,674035876682227.6,284.240633203125,440.51372532983834,0.31966842259072337,489484085683.519,81546053061970.72,740128423428373.4,135.0249143521258
399641.27244424797,21.69715401417564,02:00,2,29,65.87493501828263,40.829036,40.828186,14.144280937883607,14.145654937883608,286.14990234375,4339.507063662959,454.4885418477026,693681997709776.9,286.19400234375,454.81445294630777,0.325911098605161,497435339155.3142,81699081107236.53,759395807044595.9,132.1052288854395
406318.01498419547,16.325134409843088,15:00,2,29,66.97549697541683,40.829036,40.828186,14.14426787209746,14.14564187209746,286.81103515625,4485.717195104069,459.3893032685951,724201598454579.1,286.85513515625,459.7173315063856,0.3280282377905337,517118209884.064,81633195483631.23,789690182787846.1,126.6414198563019
406112.3260208815,21.622031427984385,15:00,2,29,66.9415922012442,40.829036,40.828186,14.144268274612308,14.145642274612308,286.81103515625,4481.176766437679,459.3893032685951,701527174013001.8,286.85513515625,459.7173315063856,0.3280282377905337,500927472660.6148,79157419949837.08,765029617366798.9,126.76973577933686
399304.0777095948,20.343153394550583,02:00,3,2,65.81935346861452,40.829036,40.828186,14.14428159774345,14.14565559774345,284.99365234375,4332.187291026418,445.99387270106513,686926678510199.6,285.03775234375,446.31608627595506,0.3222135748899291,496278344430.062,82583703244501.73,753654034086328.9,134.4555053127707
399720.93719886563,11.299558277501006,02:00,3,2,65.88806657124158,40.829036,40.828186,14.14428078198683,14.14565478198683,284.99365234375,4341.237316496362,445.99387270106513,718421231421718.2,285.03775234375,446.31608627595506,0.3222135748899291,519031958558.7079,86189988970330.7,788062453783695.8,134.17521062742105
406782.5218153912,17.05604027429343,15:00,3,2,67.05206403550405,40.829036,40.828186,14.144266963099264,14.145640963099265,287.300048828125,4495.979291421335,463.0346298776799,727161555238169.4,287.344148828125,463.36422541132134,0.3295955336414522,517605348234.0755,81135930512693.81,792123889119187.2,125.50553061835849
406572.3477057682,23.567511032087044,15:00,3,2,67.01741995150024,40.829036,40.828186,14.14426737439114,14.145641374391142,287.300048828125,4491.334576955743,463.0346298776799,697171479577462.4,287.344148828125,463.36422541132134,0.3295955336414522,496257927644.92975,77870115242849.02,759519004204272.0,125.63532218556111
408136.2636402328,24.202235400926583,15:00,3,9,67.27520829234606,40.829036,40.828186,14.144264313947964,14.145638313947964,286.857421875,4525.953650778549,459.7343446185479,688814980989994.8,286.901521875,460.06252147824966,0.32817685970178445,491703828576.0493,76896331090258.55,750492089036033.5,125.43548465882947
400000.0190226201,14.272234480728482,02:00,3,11,65.93406906966266,40.829036,40.828186,14.144280235848738,14.145654235848738,286.036376953125,4347.301464083046,453.65020739666096,722198777215955.5,286.080476953125,453.9757551656751,0.32554776901412197,518263183558.5307,85062073276401.88,790648274088749.6,132.07478177940783
400514.2075887288,19.059485729865987,02:00,3,11,66.01882542671355,40.829036,40.828186,14.144279229627845,14.145653229627843,286.036376953125,4358.485310722879,453.65020739666096,704347339292283.9,286.080476953125,453.9757551656751,0.32554776901412197,505452661938.5902,82746620254929.27,770933589852736.4,131.7358786974642
408460.0380382235,4.432809830861713,15:00,3,11,67.32857769860827,40.829036,40.828186,14.144263680350514,14.145637680350514,285.36279296875,4533.137374917531,448.6953201170618,734855053777657.1,285.40689296875,449.01871342996986,0.32339331290808104,529640492542.69446,83921135467893.72,802565450567219.4,127.84218303343583
400644.0449234942,20.58405389426661,02:00,3,13,66.04022718519136,40.829036,40.828186,14.144278975547827,14.14565297554783,284.54052734375,4361.3116066716875,442.6913059253996,680771073125021.8,284.58462734375,443.01207229976876,0.3207663743691569,493274807927.9242,81903614837859.6,747065368232467.8,134.39627169675512
402001.6925578748,12.473508403962583,02:00,3,20,66.26401525679255,40.829036,40.828186,14.14427631875321,14.14565031875321,285.845703125,4390.919717952435,452.2442704492279,725354435577768.4,285.889803125,452.56920812210757,0.32493767287968467,521167425903.42664,84848034683333.95,793683051046669.2,131.10684220230277
408737.6725685581,6.332944136545765,15:00,3,20,67.3743416321799,40.829036,40.828186,14.144263137044646,14.145637137044648,289.722900390625,4539.301910369691,481.3523309438927,785879534637296.6,289.767000390625,481.6897077022439,0.3373767583511835,550817920275.8918,83545664495242.98,852112415137229.4,120.24460000640184
408362.76318255934,22.93295365023632,15:00,3,20,67.31254338174055,40.829036,40.828186,14.14426387070868,14.14563787070868,289.722900390625,4530.978496518704,481.3523309438927,728208504593025.8,289.767000390625,481.6897077022439,0.3373767583511835,510396665580.9026,77556955526807.05,789693688754055.4,120.46548950520848
402602.59106365166,18.663214356993123,02:00,3,22,66.36306446104149,40.829036,40.828186,14.144275142848745,14.145649142848743,287.156982421875,4404.056324660348,461.9663503774003,718955879941361.4,287.201082421875,462.29548726543766,0.32913688803733976,512234063729.3812,82084114755737.98,784715138088985.8,128.37736262375105
403997.1144478259,20.16773427174862,02:00,3,29,66.59293095293833,40.829036,40.828186,14.14427241389159,14.14564641389159,288.788330078125,4434.618452902812,474.2359637969829,731251308699790.4,288.832430078125,474.5703360290422,0.33437223205930877,515587494310.9811,80767380371316.4,795529078601436.5,124.66898559583066
404552.3294967552,14.637987814739912,02:00,3,29,66.68444991704756,40.829036,40.828186,14.14427132738555,14.14564532738555,288.788330078125,4446.815860739224,474.2359637969829,753729395900872.5,288.832430078125,474.5703360290422,0.33437223205930877,531436246332.3844,83021754655287.53,819801283066581.1,124.3270244016895
407121.91592954966,5.206467166554654,15:00,3,29,67.10800812025543,40.829036,40.828186,14.144266298935433,14.145640298935431,291.468505859375,4503.484753868269,494.81508680672863,809466003932990.1,291.512605859375,495.1580851905652,0.3429983838365729,561109672123.0552,84377581025885.8,875869370585490.9,118.34293713250774
406645.2886613351,24.37547641563379,15:00,3,29,67.02944318593434,40.829036,40.828186,14.144267231652234,14.145641231652236,291.468505859375,4492.9462538164,494.81508680672863,740365149108998.5,291.512605859375,495.1580851905652,0.3429983838365729,513209997763.26263,77355624636022.6,801242385015574.0,118.62051825158989
404662.5051211513,24.27851410285516,02:00,3,31,66.7026107342557,40.829036,40.828186,14.144271111781736,14.145645111781738,289.661376953125,4449.238278765643,480.88189724358466,720068359214571.4,289.705476953125,481.2190760973172,0.33717885373255285,504888675079.54065,78175329557516.02,782059607046207.2,122.78201292962198
404910.3113581205,20.80978268825991,15:00,4,5,66.74345791617371,40.829036,40.828186,14.144270626847163,14.145644626847163,289.140625,4454.689174608051,476.91106774844536,732303441840782.8,289.184725,477.2465721240797,0.33550437563434343,515171539611.3775,80067515724215.52,795932022924733.1,123.50950351789415
405843.0042778009,4.841660284034794,02:00,4,7,66.89719850732982,40.829036,40.828186,14.144268801650796,14.145642801650796,286.839111328125,4475.235168129091,459.5981254112683,752275682873530.2,286.883211328125,459.92624360321236,0.3281181919440428,537067762595.9721,84957749451586.31,820423685918247.2,126.88902181601189
406338.2785185677,24.34192499705008,02:00,4,7,66.97883711844523,40.829036,40.828186,14.14426783244354,14.14564183244354,286.839111328125,4486.164621739216,459.5981254112683,687854249631058.9,286.883211328125,459.92624360321236,0.3281181919440428,491075746899.5449,77493103864670.23,750014562400684.8,126.57988744522842
403775.9149603498,13.025062854780014,15:00,4,7,66.55646949895875,40.829036,40.828186,14.144272846759142,14.145646846759142,290.35107421875,4429.7636321658265,486.1714134454361,778073574414566.5,290.39517421875,486.5108117762193,0.33939833078324,543176470437.3981,83921025000620.6,844429924659975.8,122.16352117015518
406040.058969299,16.010278009572502,02:00,4,14,66.92968004988445,40.829036,40.828186,14.144268416032444,14.145642416032445,289.67529296875,4479.582071579901,480.98828070495694,759460168938365.0,289.71939296875,481.3255043214346,0.3372236164776723,532461839537.49713,81875335972434.83,824381687416157.8,121.92708220026505
401287.508199176,21.912882236527143,15:00,4,14,66.14629256030373,40.829036,40.828186,14.144277716347926,14.145651716347926,293.561279296875,4375.332019473293,511.24898033978866,779140434317005.5,293.605379296875,511.59873395840856,0.34975361861989995,533022454410.2526,80908166545872.81,842241028069561.5,118.38261827519412
400715.0404726981,9.42393924321277,15:00,4,14,66.05192974824693,40.829036,40.828186,14.144278836615907,14.145652836615907,293.561279296875,4362.857423467348,511.24898033978866,828480801751640.8,293.605379296875,511.59873395840856,0.34975361861989995,566776990297.6979,86277799476456.7,895769193110029.5,118.72110637915227
406075.82710147934,17.797338521760658,02:00,4,16,66.93557589584825,40.829036,40.828186,14.144268346037418,14.145642346037418,290.225830078125,4480.371320508861,485.2082952381024,758895333319635.9,290.269930078125,485.54729038119507,0.3389951430926885,530209055854.7015,81088588891072.61,823045698143301.4,120.99070001785347
